"KZS5\加权平均温度 Time;""KZS5\加权平均温度 ValueY"""
2020/1/3 21:24:58;30.8796329498291
2020/1/3 21:26:58;30.8738441467285
2020/1/3 21:28:58;30.8796329498291
2020/1/3 21:30:58;30.8738441467285
2020/1/3 21:32:58;30.8796329498291
2020/1/3 21:34:58;30.8796329498291
2020/1/3 21:36:58;30.8796329498291
2020/1/3 21:38:58;30.8738441467285
2020/1/3 21:40:58;30.8622703552246
2020/1/3 21:42:58;30.8680572509766
2020/1/3 21:44:58;30.8680572509766
2020/1/3 21:46:58;30.8680572509766
2020/1/3 21:48:58;30.8622703552246
2020/1/3 21:50:58;30.8564853668213
2020/1/3 21:52:58;30.8680572509766
2020/1/3 21:54:58;30.8680572509766
2020/1/3 21:56:58;30.8680572509766
2020/1/3 21:58:58;30.8912048339844
2020/1/3 22:00:58;30.8912048339844
2020/1/3 22:02:58;30.9027805328369
2020/1/3 22:04:58;30.8912048339844
2020/1/3 22:06:58;30.9085655212402
2020/1/3 22:08:58;30.8969917297363
2020/1/3 22:10:58;30.8969917297363
2020/1/3 22:12:58;30.8969917297363
2020/1/3 22:14:58;30.9027767181396
2020/1/3 22:16:58;30.8912048339844
2020/1/3 22:18:58;30.9027767181396
2020/1/3 22:20:58;30.9027767181396
2020/1/3 22:22:58;30.8969917297363
2020/1/3 22:24:58;30.8969917297363
2020/1/3 22:26:58;30.8969917297363
2020/1/3 22:28:58;30.9027767181396
2020/1/3 22:30:58;30.8969917297363
2020/1/3 22:32:58;30.8854160308838
2020/1/3 22:34:58;30.8912048339844
2020/1/3 22:36:58;30.8912048339844
2020/1/3 22:38:58;30.9027767181396
2020/1/3 22:40:58;30.9027767181396
2020/1/3 22:42:58;30.8912010192871
2020/1/3 22:44:58;30.9027767181396
2020/1/3 22:46:58;30.9027767181396
2020/1/3 22:48:58;30.9027767181396
2020/1/3 22:50:58;30.9027767181396
2020/1/3 22:52:58;30.9027767181396
2020/1/3 22:54:58;30.9027767181396
2020/1/3 22:56:58;30.8912048339844
2020/1/3 22:58:58;30.9027767181396
2020/1/3 23:00:58;30.9027767181396
2020/1/3 23:02:58;30.9143524169922
2020/1/3 23:04:58;30.9027767181396
2020/1/3 23:06:58;30.9259281158447
2020/1/3 23:08:58;30.9143524169922
2020/1/3 23:10:58;30.9143524169922
2020/1/3 23:12:58;30.9201412200928
2020/1/3 23:14:58;30.9201412200928
2020/1/3 23:16:58;30.9201412200928
2020/1/3 23:18:58;30.9259281158447
2020/1/3 23:20:58;30.9143562316895
2020/1/3 23:22:58;30.9085693359375
2020/1/3 23:24:58;30.9085693359375
2020/1/3 23:26:58;30.9085693359375
2020/1/3 23:28:58;30.8912086486816
2020/1/3 23:30:58;30.896993637085
2020/1/3 23:32:58;30.8912048339844
2020/1/3 23:34:58;30.9085655212402
2020/1/3 23:36:58;30.9143524169922
2020/1/3 23:38:58;30.9259281158447
2020/1/3 23:40:58;30.9085655212402
2020/1/3 23:42:58;30.9143524169922
2020/1/3 23:44:58;30.9027805328369
2020/1/3 23:46:58;30.9085655212402
2020/1/3 23:48:58;30.9085655212402
2020/1/3 23:50:58;30.8969917297363
2020/1/3 23:52:58;30.9085655212402
2020/1/3 23:54:58;30.896993637085
2020/1/3 23:56:58;30.9027805328369
2020/1/3 23:58:58;30.9201412200928
2020/1/4 0:00:58;30.896993637085
2020/1/4 0:02:58;30.9143524169922
2020/1/4 0:04:58;30.9143524169922
2020/1/4 0:06:58;30.9143524169922
2020/1/4 0:08:58;30.9085655212402
2020/1/4 0:10:58;30.9143524169922
2020/1/4 0:12:58;30.896993637085
2020/1/4 0:14:58;30.8912048339844
2020/1/4 0:16:58;30.8796291351318
2020/1/4 0:18:58;30.8854160308838
2020/1/4 0:20:58;30.8854160308838
2020/1/4 0:22:58;30.8680534362793
2020/1/4 0:24:58;30.8738441467285
2020/1/4 0:26:58;30.8796291351318
2020/1/4 0:28:58;30.8854160308838
2020/1/4 0:30:58;30.896993637085
2020/1/4 0:32:58;30.896993637085
2020/1/4 0:34:58;30.896993637085
2020/1/4 0:36:58;30.896993637085
2020/1/4 0:38:58;30.9143562316895
2020/1/4 0:40:58;30.9085693359375
2020/1/4 0:42:58;30.9085655212402
2020/1/4 0:44:58;30.9143524169922
2020/1/4 0:46:58;30.9201412200928
2020/1/4 0:48:58;30.9201412200928
2020/1/4 0:50:58;30.9375
2020/1/4 0:52:58;30.9432888031006
2020/1/4 0:54:58;30.943286895752
2020/1/4 0:56:58;30.9490756988525
2020/1/4 0:58:58;30.9548606872559
2020/1/4 1:00:58;30.9606475830078
2020/1/4 1:02:58;30.9606475830078
2020/1/4 1:04:58;30.9548606872559
2020/1/4 1:06:58;30.9548606872559
2020/1/4 1:08:58;30.9548606872559
2020/1/4 1:10:58;30.9606513977051
2020/1/4 1:12:58;30.9548606872559
2020/1/4 1:14:58;30.9432888031006
2020/1/4 1:16:58;30.9375
2020/1/4 1:18:58;30.9375
2020/1/4 1:20:58;30.931713104248
2020/1/4 1:22:58;30.9259281158447
2020/1/4 1:24:58;30.9201412200928
2020/1/4 1:26:58;30.9259281158447
2020/1/4 1:28:58;30.9201393127441
2020/1/4 1:30:58;30.9259243011475
2020/1/4 1:32:58;30.9259243011475
2020/1/4 1:34:58;30.9259243011475
2020/1/4 1:36:58;30.9317111968994
2020/1/4 1:38:58;30.9490718841553
2020/1/4 1:40:58;30.931713104248
2020/1/4 1:42:58;30.9375
2020/1/4 1:44:58;30.9375
2020/1/4 1:46:58;30.9375
2020/1/4 1:48:58;30.943286895752
2020/1/4 1:50:58;30.943286895752
2020/1/4 1:52:58;30.943286895752
2020/1/4 1:54:58;30.931713104248
2020/1/4 1:56:58;30.9259243011475
2020/1/4 1:58:58;30.931713104248
2020/1/4 2:00:58;30.9375
2020/1/4 2:02:58;30.931713104248
2020/1/4 2:04:58;30.9201393127441
2020/1/4 2:06:58;30.931713104248
2020/1/4 2:08:58;30.9317169189453
2020/1/4 2:10:58;30.9375038146973
2020/1/4 2:12:58;30.9375038146973
2020/1/4 2:14:58;30.9317169189453
2020/1/4 2:16:58;30.9317169189453
2020/1/4 2:18:58;30.9317169189453
2020/1/4 2:20:58;30.931713104248
2020/1/4 2:22:58;30.9259281158447
2020/1/4 2:24:58;30.9259281158447
2020/1/4 2:26:58;30.9259281158447
2020/1/4 2:28:58;30.9143524169922
2020/1/4 2:30:58;30.9143524169922
2020/1/4 2:32:58;30.9027767181396
2020/1/4 2:34:58;30.8969917297363
2020/1/4 2:36:58;30.8796291351318
2020/1/4 2:38:58;30.8680572509766
2020/1/4 2:40:58;30.856481552124
2020/1/4 2:42:58;30.8449096679688
2020/1/4 2:44:58;30.8391208648682
2020/1/4 2:46:58;30.8159732818604
2020/1/4 2:48:58;30.7986087799072
2020/1/4 2:50:58;30.787036895752
2020/1/4 2:52:58;30.7581024169922
2020/1/4 2:54:58;30.7638893127441
2020/1/4 2:56:58;30.7523136138916
2020/1/4 2:58:58;30.7523136138916
2020/1/4 3:00:58;30.7523136138916
2020/1/4 3:02:58;30.7407417297363
2020/1/4 3:04:58;30.7465267181396
2020/1/4 3:06:58;30.7465267181396
2020/1/4 3:08:58;30.7349548339844
2020/1/4 3:10:58;30.7349548339844
2020/1/4 3:12:58;30.7465267181396
2020/1/4 3:14:58;30.7407417297363
2020/1/4 3:16:58;30.7349548339844
2020/1/4 3:18:58;30.7465267181396
2020/1/4 3:20:58;30.7581024169922
2020/1/4 3:22:58;30.7638893127441
2020/1/4 3:24:58;30.775463104248
2020/1/4 3:26:58;30.775463104248
2020/1/4 3:28:58;30.7986106872559
2020/1/4 3:30:58;30.7986106872559
2020/1/4 3:32:58;30.7928256988525
2020/1/4 3:34:58;30.8043975830078
2020/1/4 3:36:58;30.7986145019531
2020/1/4 3:38:58;30.8101863861084
2020/1/4 3:40:58;30.8043975830078
2020/1/4 3:42:58;30.7986106872559
2020/1/4 3:44:58;30.787036895752
2020/1/4 3:46:58;30.775463104248
2020/1/4 3:48:58;30.7754611968994
2020/1/4 3:50:58;30.7696743011475
2020/1/4 3:52:58;30.7696743011475
2020/1/4 3:54:58;30.775463104248
2020/1/4 3:56:58;30.78125
2020/1/4 3:58:58;30.787036895752
2020/1/4 4:00:58;30.8159732818604
2020/1/4 4:02:58;30.8217582702637
2020/1/4 4:04:58;30.8391227722168
2020/1/4 4:06:58;30.8449096679688
2020/1/4 4:08:58;30.8449096679688
2020/1/4 4:10:58;30.862268447876
2020/1/4 4:12:58;30.862268447876
2020/1/4 4:14:58;30.8680534362793
2020/1/4 4:16:58;30.8680534362793
2020/1/4 4:18:58;30.8738403320313
2020/1/4 4:20:58;30.8796291351318
2020/1/4 4:22:58;30.8796291351318
2020/1/4 4:24:58;30.8738441467285
2020/1/4 4:26:58;30.8796291351318
2020/1/4 4:28:58;30.8738441467285
2020/1/4 4:30:58;30.8738441467285
2020/1/4 4:32:58;30.8796291351318
2020/1/4 4:34:58;30.8796291351318
2020/1/4 4:36:58;30.8796291351318
2020/1/4 4:38:58;30.8738403320313
2020/1/4 4:40:58;30.8738403320313
2020/1/4 4:42:58;30.8680534362793
2020/1/4 4:44:58;30.856481552124
2020/1/4 4:46:58;30.862268447876
2020/1/4 4:48:58;30.8738403320313
2020/1/4 4:50:58;30.8738403320313
2020/1/4 4:52:58;30.8738403320313
2020/1/4 4:54:58;30.9085636138916
2020/1/4 4:56:58;30.8969917297363
2020/1/4 4:58:58;30.9027805328369
2020/1/4 5:00:58;30.9201412200928
2020/1/4 5:02:58;30.943286895752
2020/1/4 5:04:58;30.9490756988525
2020/1/4 5:06:58;30.9490718841553
2020/1/4 5:08:58;30.9548606872559
2020/1/4 5:10:58;30.9606475830078
2020/1/4 5:12:58;30.9606475830078
2020/1/4 5:14:58;30.9664363861084
2020/1/4 5:16:58;30.9722232818604
2020/1/4 5:18:58;30.9664363861084
2020/1/4 5:20:58;30.9837951660156
2020/1/4 5:22:58;30.9953708648682
2020/1/4 5:24:58;30.9953708648682
2020/1/4 5:26:58;31.0185203552246
2020/1/4 5:28:58;31.0243072509766
2020/1/4 5:30:58;31.0416679382324
2020/1/4 5:32:58;31.0532417297363
2020/1/4 5:34:58;31.0705986022949
2020/1/4 5:36:58;31.0821781158447
2020/1/4 5:38:58;31.09375
2020/1/4 5:40:58;31.1111087799072
2020/1/4 5:42:58;31.1226863861084
2020/1/4 5:44:58;31.1226844787598
2020/1/4 5:46:58;31.1168937683105
2020/1/4 5:48:58;31.1226863861084
2020/1/4 5:50:58;31.1111087799072
2020/1/4 5:52:58;31.1458320617676
2020/1/4 5:54:58;31.1516170501709
2020/1/4 5:56:58;31.1458320617676
2020/1/4 5:58:58;31.1574058532715
2020/1/4 6:00:58;31.1631965637207
2020/1/4 6:02:58;31.1805572509766
2020/1/4 6:04:58;31.1805572509766
2020/1/4 6:06:58;31.1805572509766
2020/1/4 6:08:58;31.1921329498291
2020/1/4 6:10:58;31.1979179382324
2020/1/4 6:12:58;31.1979179382324
2020/1/4 6:14:58;31.2037048339844
2020/1/4 6:16:58;31.1979179382324
2020/1/4 6:18:58;31.1979179382324
2020/1/4 6:20:58;31.2037048339844
2020/1/4 6:22:58;31.1805534362793
2020/1/4 6:24:58;31.1805534362793
2020/1/4 6:26:58;31.1805534362793
2020/1/4 6:28:58;31.1805534362793
2020/1/4 6:30:58;31.1863403320313
2020/1/4 6:32:58;31.1863403320313
2020/1/4 6:34:58;31.1979160308838
2020/1/4 6:36:58;31.1979160308838
2020/1/4 6:38:58;31.1979160308838
2020/1/4 6:40:58;31.1921272277832
2020/1/4 6:42:58;31.174768447876
2020/1/4 6:44:58;31.1805534362793
2020/1/4 6:46:58;31.1631965637207
2020/1/4 6:48:58;31.174768447876
2020/1/4 6:50:58;31.1631965637207
2020/1/4 6:52:58;31.1631965637207
2020/1/4 6:54:58;31.1574096679688
2020/1/4 6:56:58;31.1574096679688
2020/1/4 6:58:58;31.1342582702637
2020/1/4 7:00:58;31.1284732818604
2020/1/4 7:02:58;31.1226863861084
2020/1/4 7:04:58;31.1226863861084
2020/1/4 7:06:58;31.1284732818604
2020/1/4 7:08:58;31.1111145019531
2020/1/4 7:10:58;31.1111145019531
2020/1/4 7:12:58;31.1111087799072
2020/1/4 7:14:58;31.1169013977051
2020/1/4 7:16:58;31.1169013977051
2020/1/4 7:18:58;31.1169013977051
2020/1/4 7:20:58;31.1284732818604
2020/1/4 7:22:58;31.1284732818604
2020/1/4 7:24:58;31.1284732818604
2020/1/4 7:26:58;31.1342582702637
2020/1/4 7:28:58;31.1342582702637
2020/1/4 7:30:58;31.1516208648682
2020/1/4 7:32:58;31.1574058532715
2020/1/4 7:34:58;31.1689796447754
2020/1/4 7:36:58;31.1805534362793
2020/1/4 7:38:58;31.174768447876
2020/1/4 7:40:58;31.1805534362793
2020/1/4 7:42:58;31.1863403320313
2020/1/4 7:44:58;31.1921291351318
2020/1/4 7:46:58;31.1863403320313
2020/1/4 7:48:58;31.1921291351318
2020/1/4 7:50:58;31.1863403320313
2020/1/4 7:52:58;31.1979160308838
2020/1/4 7:54:58;31.1921291351318
2020/1/4 7:56:58;31.1805534362793
2020/1/4 7:58:58;31.1863403320313
2020/1/4 8:00:58;31.1805534362793
2020/1/4 8:02:58;31.1805534362793
2020/1/4 8:04:58;31.1805534362793
2020/1/4 8:06:58;31.1805534362793
2020/1/4 8:08:58;31.1979179382324
2020/1/4 8:10:58;31.2037048339844
2020/1/4 8:12:58;31.2268486022949
2020/1/4 8:14:58;31.2268486022949
2020/1/4 8:16:58;31.2442111968994
2020/1/4 8:18:58;31.244213104248
2020/1/4 8:20:58;31.255786895752
2020/1/4 8:22:58;31.2615718841553
2020/1/4 8:24:58;31.2673587799072
2020/1/4 8:26:58;31.2673587799072
2020/1/4 8:28:58;31.2789363861084
2020/1/4 8:30:58;31.2847232818604
2020/1/4 8:32:58;31.2731513977051
2020/1/4 8:34:58;31.2615718841553
2020/1/4 8:36:58;31.25
2020/1/4 8:38:58;31.25
2020/1/4 8:40:58;31.2384281158447
2020/1/4 8:42:58;31.2384281158447
2020/1/4 8:44:58;31.2037010192871
2020/1/4 8:46:58;31.2094917297363
2020/1/4 8:48:58;31.1921291351318
2020/1/4 8:50:58;31.1921291351318
2020/1/4 8:52:58;31.174768447876
2020/1/4 8:54:58;31.168981552124
2020/1/4 8:56:58;31.1516170501709
2020/1/4 8:58:58;31.1574039459229
2020/1/4 9:00:58;31.1342582702637
2020/1/4 9:02:58;31.1284732818604
2020/1/4 9:04:58;31.1226863861084
2020/1/4 9:06:58;31.1169013977051
2020/1/4 9:08:58;31.1111106872559
2020/1/4 9:10:58;31.1053218841553
2020/1/4 9:12:58;31.1053218841553
2020/1/4 9:14:58;31.099536895752
2020/1/4 9:16:58;31.1053218841553
2020/1/4 9:18:58;31.099536895752
2020/1/4 9:20:58;31.099536895752
2020/1/4 9:22:58;31.1053218841553
2020/1/4 9:24:58;31.099536895752
2020/1/4 9:26:58;31.1053218841553
2020/1/4 9:28:58;31.09375
2020/1/4 9:30:58;31.09375
2020/1/4 9:32:58;31.0879611968994
2020/1/4 9:34:58;31.0937461853027
2020/1/4 9:36:58;31.0821743011475
2020/1/4 9:38:58;31.0821743011475
2020/1/4 9:40:58;31.0879611968994
2020/1/4 9:42:58;31.0879611968994
2020/1/4 9:44:58;31.0879611968994
2020/1/4 9:46:58;31.0763893127441
2020/1/4 9:48:58;31.087963104248
2020/1/4 9:50:58;31.087963104248
2020/1/4 9:52:58;31.1053218841553
2020/1/4 9:54:58;31.1169013977051
2020/1/4 9:56:58;31.1284732818604
2020/1/4 9:58:58;31.1284732818604
2020/1/4 10:00:58;31.1168975830078
2020/1/4 10:02:58;31.1053218841553
2020/1/4 10:04:58;31.1226863861084
2020/1/4 10:06:58;31.1111145019531
2020/1/4 10:08:58;31.1111145019531
2020/1/4 10:10:58;31.1169013977051
2020/1/4 10:12:58;31.1111145019531
2020/1/4 10:14:58;31.1053218841553
2020/1/4 10:16:58;31.099536895752
2020/1/4 10:18:58;31.1111087799072
2020/1/4 10:20:58;31.099536895752
2020/1/4 10:22:58;31.087963104248
2020/1/4 10:24:58;31.0705986022949
2020/1/4 10:26:58;31.0763854980469
2020/1/4 10:28:58;31.0763893127441
2020/1/4 10:30:58;31.0648136138916
2020/1/4 10:32:58;31.087963104248
2020/1/4 10:34:58;31.09375
2020/1/4 10:36:58;31.099536895752
2020/1/4 10:38:58;31.09375
2020/1/4 10:40:58;31.1053218841553
2020/1/4 10:42:58;31.1111087799072
2020/1/4 10:44:58;31.1284694671631
2020/1/4 10:46:58;31.1284694671631
2020/1/4 10:48:58;31.1284694671631
2020/1/4 10:50:58;31.1111087799072
2020/1/4 10:52:58;31.1111087799072
2020/1/4 10:54:58;31.1226844787598
2020/1/4 10:56:58;31.1284694671631
2020/1/4 10:58:58;31.1342582702637
2020/1/4 11:00:58;31.1400451660156
2020/1/4 11:02:58;31.1342582702637
2020/1/4 11:04:58;31.1168975830078
2020/1/4 11:06:58;31.1168975830078
2020/1/4 11:08:58;31.1053218841553
2020/1/4 11:10:58;31.1053218841553
2020/1/4 11:12:58;31.099536895752
2020/1/4 11:14:58;31.1053218841553
2020/1/4 11:16:58;31.09375
2020/1/4 11:18:58;31.087963104248
2020/1/4 11:20:58;31.0821781158447
2020/1/4 11:22:58;31.0763912200928
2020/1/4 11:24:58;31.0763912200928
2020/1/4 11:26:58;31.0648136138916
2020/1/4 11:28:58;31.0590267181396
2020/1/4 11:30:58;31.0648136138916
2020/1/4 11:32:58;31.0532417297363
2020/1/4 11:34:58;31.0416679382324
2020/1/4 11:36:58;31.0416679382324
2020/1/4 11:38:58;31.0532417297363
2020/1/4 11:40:58;31.0474548339844
2020/1/4 11:42:58;31.0358791351318
2020/1/4 11:44:58;31.0300903320313
2020/1/4 11:46:58;31.018518447876
2020/1/4 11:48:58;31.018518447876
2020/1/4 11:50:58;31.0300941467285
2020/1/4 11:52:58;31.018518447876
2020/1/4 11:54:58;31.018518447876
2020/1/4 11:56:58;31.0243034362793
2020/1/4 11:58:58;31.0243034362793
2020/1/4 12:00:58;31.0300941467285
2020/1/4 12:02:58;31.0300941467285
2020/1/4 12:04:58;31.018518447876
2020/1/4 12:06:58;31.018518447876
2020/1/4 12:08:58;31.0011558532715
2020/1/4 12:10:58;31.012731552124
2020/1/4 12:12:58;31.012731552124
2020/1/4 12:14:58;31.0243072509766
2020/1/4 12:16:58;31.0185203552246
2020/1/4 12:18:58;31.0011596679688
2020/1/4 12:20:58;31.0185203552246
2020/1/4 12:22:58;31.018518447876
2020/1/4 12:24:58;31.012731552124
2020/1/4 12:26:58;31.0185203552246
2020/1/4 12:28:58;31.0185203552246
2020/1/4 12:30:58;31.018518447876
2020/1/4 12:32:58;31.012731552124
2020/1/4 12:34:58;30.9953708648682
2020/1/4 12:36:58;31.0069465637207
2020/1/4 12:38:58;31.0011596679688
2020/1/4 12:40:58;31.018518447876
2020/1/4 12:42:58;31.0069465637207
2020/1/4 12:44:58;30.9953708648682
2020/1/4 12:46:58;31.012731552124
2020/1/4 12:48:58;31.0069465637207
2020/1/4 12:50:58;31.0069465637207
2020/1/4 12:52:58;31.012731552124
2020/1/4 12:54:58;31.0069465637207
2020/1/4 12:56:58;31.0243072509766
2020/1/4 12:58:58;31.0243072509766
2020/1/4 13:00:58;31.0185203552246
2020/1/4 13:02:58;31.0069465637207
2020/1/4 13:04:58;31.012731552124
2020/1/4 13:06:58;31.018518447876
2020/1/4 13:08:58;31.012731552124
2020/1/4 13:10:58;31.012731552124
2020/1/4 13:12:58;31.0358791351318
2020/1/4 13:14:58;31.0763893127441
2020/1/4 13:16:58;31.1226844787598
2020/1/4 13:18:58;31.168981552124
2020/1/4 13:20:58;31.1979160308838
2020/1/4 13:22:58;31.2384243011475
2020/1/4 13:24:58;31.2847232818604
2020/1/4 13:26:58;31.2962989807129
2020/1/4 13:28:58;31.3136558532715
2020/1/4 13:30:58;31.3368034362793
2020/1/4 13:32:58;31.3483791351318
2020/1/4 13:34:58;31.3541660308838
2020/1/4 13:36:58;31.3773136138916
2020/1/4 13:38:58;31.3888893127441
2020/1/4 13:40:58;31.40625
2020/1/4 13:42:58;31.4351844787598
2020/1/4 13:44:58;31.4351863861084
2020/1/4 13:46:58;31.4351863861084
2020/1/4 13:48:58;31.4351863861084
2020/1/4 13:50:58;31.4467582702637
2020/1/4 13:52:58;31.4525451660156
2020/1/4 13:54:58;31.4525451660156
2020/1/4 13:56:58;31.4583320617676
2020/1/4 13:58:58;31.4525451660156
2020/1/4 14:00:58;31.4699039459229
2020/1/4 14:02:58;31.4756927490234
2020/1/4 14:04:58;31.4756927490234
2020/1/4 14:06:58;31.4756927490234
2020/1/4 14:08:58;31.4988403320313
2020/1/4 14:10:58;31.487268447876
2020/1/4 14:12:58;31.4988403320313
2020/1/4 14:14:58;31.4756927490234
2020/1/4 14:16:58;31.5104122161865
2020/1/4 14:18:58;31.4988403320313
2020/1/4 14:20:58;31.4988403320313
2020/1/4 14:22:58;31.5046272277832
2020/1/4 14:24:58;31.5104122161865
2020/1/4 14:26:58;31.4930534362793
2020/1/4 14:28:58;31.4930534362793
2020/1/4 14:30:58;31.4988403320313
2020/1/4 14:32:58;31.5046272277832
2020/1/4 14:34:58;31.5104160308838
2020/1/4 14:36:58;31.4930534362793
2020/1/4 14:38:58;31.487268447876
2020/1/4 14:40:58;31.481481552124
2020/1/4 14:42:58;31.4756965637207
2020/1/4 14:44:58;31.4756965637207
2020/1/4 14:46:58;31.481481552124
2020/1/4 14:48:58;31.4756965637207
2020/1/4 14:50:58;31.4641208648682
2020/1/4 14:52:58;31.4641208648682
2020/1/4 14:54:58;31.4583320617676
2020/1/4 14:56:58;31.4409694671631
2020/1/4 14:58:58;31.4409694671631
2020/1/4 15:00:58;31.4525451660156
2020/1/4 15:02:58;31.4351844787598
2020/1/4 15:04:58;31.4351844787598
2020/1/4 15:06:58;31.4236087799072
2020/1/4 15:08:58;31.4293937683105
2020/1/4 15:10:58;31.4236087799072
2020/1/4 15:12:58;31.412036895752
2020/1/4 15:14:58;31.412036895752
2020/1/4 15:16:58;31.412036895752
2020/1/4 15:18:58;31.412036895752
2020/1/4 15:20:58;31.40625
2020/1/4 15:22:58;31.40625
2020/1/4 15:24:58;31.3888893127441
2020/1/4 15:26:58;31.3888912200928
2020/1/4 15:28:58;31.3946781158447
2020/1/4 15:30:58;31.3773136138916
2020/1/4 15:32:58;31.3773136138916
2020/1/4 15:34:58;31.3773136138916
2020/1/4 15:36:58;31.3773136138916
2020/1/4 15:38:58;31.3773136138916
2020/1/4 15:40:58;31.3715267181396
2020/1/4 15:42:58;31.3773136138916
2020/1/4 15:44:58;31.3657417297363
2020/1/4 15:46:58;31.3541660308838
2020/1/4 15:48:58;31.3599510192871
2020/1/4 15:50:58;31.3483772277832
2020/1/4 15:52:58;31.3599510192871
2020/1/4 15:54:58;31.3483772277832
2020/1/4 15:56:58;31.3483772277832
2020/1/4 15:58:58;31.3483772277832
2020/1/4 16:00:58;31.3541660308838
2020/1/4 16:02:58;31.3425903320313
2020/1/4 16:04:58;31.3194427490234
2020/1/4 16:06:58;31.3194427490234
2020/1/4 16:08:58;31.331018447876
2020/1/4 16:10:58;31.325231552124
2020/1/4 16:12:58;31.3136539459229
2020/1/4 16:14:58;31.3136539459229
2020/1/4 16:16:58;31.3078670501709
2020/1/4 16:18:58;31.3078670501709
2020/1/4 16:20:58;31.2847232818604
2020/1/4 16:22:58;31.3020820617676
2020/1/4 16:24:58;31.3020820617676
2020/1/4 16:26:58;31.2731475830078
2020/1/4 16:28:58;31.2789344787598
2020/1/4 16:30:58;31.2789344787598
2020/1/4 16:32:58;31.2673587799072
2020/1/4 16:34:58;31.2731437683105
2020/1/4 16:36:58;31.2615718841553
2020/1/4 16:38:58;31.25
2020/1/4 16:40:58;31.25
2020/1/4 16:42:58;31.25
2020/1/4 16:44:58;31.2384281158447
2020/1/4 16:46:58;31.2384281158447
2020/1/4 16:48:58;31.2326393127441
2020/1/4 16:50:58;31.2384281158447
2020/1/4 16:52:58;31.2152767181396
2020/1/4 16:54:58;31.2094917297363
2020/1/4 16:56:58;31.2094917297363
2020/1/4 16:58:58;31.1921329498291
2020/1/4 17:00:58;31.1863403320313
2020/1/4 17:02:58;31.1805534362793
2020/1/4 17:04:58;31.1805534362793
2020/1/4 17:06:58;31.1574058532715
2020/1/4 17:08:58;31.1516208648682
2020/1/4 17:10:58;31.1516208648682
2020/1/4 17:12:58;31.1458339691162
2020/1/4 17:14:58;31.1400451660156
2020/1/4 17:16:58;31.1342582702637
2020/1/4 17:18:58;31.1226863861084
2020/1/4 17:20:58;31.1053256988525
2020/1/4 17:22:58;31.1053256988525
2020/1/4 17:24:58;31.0995388031006
2020/1/4 17:26:58;31.0821743011475
2020/1/4 17:28:58;31.0648155212402
2020/1/4 17:30:58;31.0590305328369
2020/1/4 17:32:58;31.0590305328369
2020/1/4 17:34:58;31.0474510192871
2020/1/4 17:36:58;31.0358791351318
2020/1/4 17:38:58;31.0243072509766
2020/1/4 17:40:58;31.0185203552246
2020/1/4 17:42:58;31.0011596679688
2020/1/4 17:44:58;31.0069465637207
2020/1/4 17:46:58;30.9895839691162
2020/1/4 17:48:58;30.9895820617676
2020/1/4 17:50:58;30.9780082702637
2020/1/4 17:52:58;30.9722232818604
2020/1/4 17:54:58;30.9606475830078
2020/1/4 17:56:58;30.9606475830078
2020/1/4 17:58:58;30.943286895752
2020/1/4 18:00:58;30.931713104248
2020/1/4 18:02:58;30.9259281158447
2020/1/4 18:04:58;30.9143562316895
2020/1/4 18:06:58;30.9201412200928
2020/1/4 18:08:58;30.9085636138916
2020/1/4 18:10:58;30.8969917297363
2020/1/4 18:12:58;30.9027767181396
2020/1/4 18:14:58;30.8796272277832
2020/1/4 18:16:58;30.8738403320313
2020/1/4 18:18:58;30.862268447876
2020/1/4 18:20:58;30.8680534362793
2020/1/4 18:22:58;30.8449096679688
2020/1/4 18:24:58;30.8333339691162
2020/1/4 18:26:58;30.8275451660156
2020/1/4 18:28:58;30.8101863861084
2020/1/4 18:30:58;30.7986106872559
2020/1/4 18:32:58;30.7986106872559
2020/1/4 18:34:58;30.7870388031006
2020/1/4 18:36:58;30.775463104248
2020/1/4 18:38:58;30.7465267181396
2020/1/4 18:40:58;30.7581024169922
2020/1/4 18:42:58;30.7407417297363
2020/1/4 18:44:58;30.7407417297363
2020/1/4 18:46:58;30.7407417297363
2020/1/4 18:48:58;30.7175903320313
2020/1/4 18:50:58;30.7118034362793
2020/1/4 18:52:58;30.7118034362793
2020/1/4 18:54:58;30.700231552124
2020/1/4 18:56:58;30.6886596679688
2020/1/4 18:58:58;30.6828727722168
