"回风湿度 Time;""回风湿度 ValueY"""
2020/1/1 15:12:58;53.8194427490234
2020/1/1 15:14:58;53.8194427490234
2020/1/1 15:16:58;53.8194427490234
2020/1/1 15:18:58;53.7905082702637
2020/1/1 15:20:58;53.8194427490234
2020/1/1 15:22:58;53.7905082702637
2020/1/1 15:24:58;53.7326393127441
2020/1/1 15:26:58;53.7326393127441
2020/1/1 15:28:58;53.6747703552246
2020/1/1 15:30:58;53.6747703552246
2020/1/1 15:32:58;53.5879592895508
2020/1/1 15:34:58;53.5879592895508
2020/1/1 15:36:58;53.5590286254883
2020/1/1 15:38:58;53.5300903320313
2020/1/1 15:40:58;53.5011596679688
2020/1/1 15:42:58;53.4432907104492
2020/1/1 15:44:58;53.4143524169922
2020/1/1 15:46:58;53.3564796447754
2020/1/1 15:48:58;53.3564796447754
2020/1/1 15:50:58;53.2986106872559
2020/1/1 15:52:58;53.2407417297363
2020/1/1 15:54:58;53.2407417297363
2020/1/1 15:56:58;53.2118072509766
2020/1/1 15:58:58;53.153938293457
2020/1/1 16:00:58;53.125
2020/1/1 16:02:58;53.096061706543
2020/1/1 16:04:58;53.125
2020/1/1 16:06:58;53.0671310424805
2020/1/1 16:08:58;53.0671310424805
2020/1/1 16:10:58;53.0092582702637
2020/1/1 16:12:58;53.0092582702637
2020/1/1 16:14:58;52.9513893127441
2020/1/1 16:16:58;52.9803199768066
2020/1/1 16:18:58;52.9513893127441
2020/1/1 16:20:58;52.9513893127441
2020/1/1 16:22:58;52.9224510192871
2020/1/1 16:24:58;52.9513893127441
2020/1/1 16:26:58;52.9224510192871
2020/1/1 16:28:58;52.9224510192871
2020/1/1 16:30:58;52.8645820617676
2020/1/1 16:32:58;52.8645820617676
2020/1/1 16:34:58;52.8356475830078
2020/1/1 16:36:58;52.8645820617676
2020/1/1 16:38:58;52.8356475830078
2020/1/1 16:40:58;52.8067092895508
2020/1/1 16:42:58;52.8067092895508
2020/1/1 16:44:58;52.8067092895508
2020/1/1 16:46:58;52.8067092895508
2020/1/1 16:48:58;52.8067092895508
2020/1/1 16:50:58;52.7777786254883
2020/1/1 16:52:58;52.7199096679688
2020/1/1 16:54:58;52.6909713745117
2020/1/1 16:56:58;52.6909713745117
2020/1/1 16:58:58;52.7199096679688
2020/1/1 17:00:58;52.6909713745117
2020/1/1 17:02:58;52.6620407104492
2020/1/1 17:04:58;52.6909713745117
2020/1/1 17:06:58;52.6620407104492
2020/1/1 17:08:58;52.6620407104492
2020/1/1 17:10:58;52.6909713745117
2020/1/1 17:12:58;52.6620407104492
2020/1/1 17:14:58;52.6620407104492
2020/1/1 17:16:58;52.6620407104492
2020/1/1 17:18:58;52.6620407104492
2020/1/1 17:20:58;52.6909713745117
2020/1/1 17:22:58;52.6909713745117
2020/1/1 17:24:58;52.6909713745117
2020/1/1 17:26:58;52.6909713745117
2020/1/1 17:28:58;52.6909713745117
2020/1/1 17:30:58;52.6620407104492
2020/1/1 17:32:58;52.6620407104492
2020/1/1 17:34:58;52.7199096679688
2020/1/1 17:36:58;52.6909713745117
2020/1/1 17:38:58;52.6909713745117
2020/1/1 17:40:58;52.7199096679688
2020/1/1 17:42:58;52.6909713745117
2020/1/1 17:44:58;52.6909713745117
2020/1/1 17:46:58;52.7199096679688
2020/1/1 17:48:58;52.6620407104492
2020/1/1 17:50:58;52.6909713745117
2020/1/1 17:52:58;52.6909713745117
2020/1/1 17:54:58;52.6909713745117
2020/1/1 17:56:58;52.6620407104492
2020/1/1 17:58:58;52.7199096679688
2020/1/1 18:00:58;52.6909713745117
2020/1/1 18:02:58;52.6620407104492
2020/1/1 18:04:58;52.6620407104492
2020/1/1 18:06:58;52.6620407104492
2020/1/1 18:08:58;52.6331024169922
2020/1/1 18:10:58;52.6331024169922
2020/1/1 18:12:58;52.6331024169922
2020/1/1 18:14:58;52.6331024169922
2020/1/1 18:16:58;52.6331024169922
2020/1/1 18:18:58;52.6331024169922
2020/1/1 18:20:58;52.5752296447754
2020/1/1 18:22:58;52.5752296447754
2020/1/1 18:24:58;52.6331024169922
2020/1/1 18:26:58;52.6331024169922
2020/1/1 18:28:58;52.5752296447754
2020/1/1 18:30:58;52.5752296447754
2020/1/1 18:32:58;52.5752296447754
2020/1/1 18:34:58;52.5752296447754
2020/1/1 18:36:58;52.6331024169922
2020/1/1 18:38:58;52.6331024169922
2020/1/1 18:40:58;52.6620407104492
2020/1/1 18:42:58;52.5752296447754
2020/1/1 18:44:58;52.6331024169922
2020/1/1 18:46:58;52.6620407104492
2020/1/1 18:48:58;52.6331024169922
2020/1/1 18:50:58;52.6909713745117
2020/1/1 18:52:58;52.6909713745117
2020/1/1 18:54:58;52.6909713745117
2020/1/1 18:56:58;52.6909713745117
2020/1/1 18:58:58;52.6909713745117
2020/1/1 19:00:58;52.6909713745117
2020/1/1 19:02:58;52.7199096679688
2020/1/1 19:04:58;52.7199096679688
2020/1/1 19:06:58;52.7777786254883
2020/1/1 19:08:58;52.7199096679688
2020/1/1 19:10:58;52.7777786254883
2020/1/1 19:12:58;52.7777786254883
2020/1/1 19:14:58;52.7777786254883
2020/1/1 19:16:58;52.7777786254883
2020/1/1 19:18:58;52.8067092895508
2020/1/1 19:20:58;52.7777786254883
2020/1/1 19:22:58;52.7199096679688
2020/1/1 19:24:58;52.7777786254883
2020/1/1 19:26:58;52.7777786254883
2020/1/1 19:28:58;52.7777786254883
2020/1/1 19:30:58;52.7777786254883
2020/1/1 19:32:58;52.7777786254883
2020/1/1 19:34:58;52.7777786254883
2020/1/1 19:36:58;52.7777786254883
2020/1/1 19:38:58;52.7777786254883
2020/1/1 19:40:58;52.7777786254883
2020/1/1 19:42:58;52.7777786254883
2020/1/1 19:44:58;52.7199096679688
2020/1/1 19:46:58;52.7777786254883
2020/1/1 19:48:58;52.7199096679688
2020/1/1 19:50:58;52.7199096679688
2020/1/1 19:52:58;52.7199096679688
2020/1/1 19:54:58;52.7199096679688
2020/1/1 19:56:58;52.6620407104492
2020/1/1 19:58:58;52.6909713745117
2020/1/1 20:00:58;52.6909713745117
2020/1/1 20:02:58;52.6909713745117
2020/1/1 20:04:58;52.6909713745117
2020/1/1 20:06:58;52.6909713745117
2020/1/1 20:08:58;52.6909713745117
2020/1/1 20:10:58;52.6620407104492
2020/1/1 20:12:58;52.6620407104492
2020/1/1 20:14:58;52.6620407104492
2020/1/1 20:16:58;52.6331024169922
2020/1/1 20:18:58;52.6331024169922
2020/1/1 20:20:58;52.6331024169922
2020/1/1 20:22:58;52.6620407104492
2020/1/1 20:24:58;52.6331024169922
2020/1/1 20:26:58;52.6331024169922
2020/1/1 20:28:58;52.6331024169922
2020/1/1 20:30:58;52.6331024169922
2020/1/1 20:32:58;52.6331024169922
2020/1/1 20:34:58;52.6331024169922
2020/1/1 20:36:58;52.6331024169922
2020/1/1 20:38:58;52.6331024169922
2020/1/1 20:40:58;52.6620407104492
2020/1/1 20:42:58;52.6909713745117
2020/1/1 20:44:58;52.6620407104492
2020/1/1 20:46:58;52.6620407104492
2020/1/1 20:48:58;52.6909713745117
2020/1/1 20:50:58;52.7199096679688
2020/1/1 20:52:58;52.6909713745117
2020/1/1 20:54:58;52.7199096679688
2020/1/1 20:56:58;52.7777786254883
2020/1/1 20:58:58;52.7777786254883
2020/1/1 21:00:58;52.7777786254883
2020/1/1 21:02:58;52.7777786254883
2020/1/1 21:04:58;52.7777786254883
2020/1/1 21:06:58;52.7777786254883
2020/1/1 21:08:58;52.8067092895508
2020/1/1 21:10:58;52.8067092895508
2020/1/1 21:12:58;52.8356475830078
2020/1/1 21:14:58;52.8067092895508
2020/1/1 21:16:58;52.8356475830078
2020/1/1 21:18:58;52.8356475830078
2020/1/1 21:20:58;52.8356475830078
2020/1/1 21:22:58;52.8356475830078
2020/1/1 21:24:58;52.8645820617676
2020/1/1 21:26:58;52.8645820617676
2020/1/1 21:28:58;52.8645820617676
2020/1/1 21:30:58;52.8645820617676
2020/1/1 21:32:58;52.8645820617676
2020/1/1 21:34:58;52.8645820617676
2020/1/1 21:36:58;52.8645820617676
2020/1/1 21:38:58;52.8645820617676
2020/1/1 21:40:58;52.8645820617676
2020/1/1 21:42:58;52.8645820617676
2020/1/1 21:44:58;52.9224510192871
2020/1/1 21:46:58;52.8645820617676
2020/1/1 21:48:58;52.8645820617676
2020/1/1 21:50:58;52.9224510192871
2020/1/1 21:52:58;52.9224510192871
2020/1/1 21:54:58;52.8645820617676
2020/1/1 21:56:58;52.9224510192871
2020/1/1 21:58:58;52.9224510192871
2020/1/1 22:00:58;52.9224510192871
2020/1/1 22:02:58;52.9224510192871
2020/1/1 22:04:58;52.9224510192871
2020/1/1 22:06:58;52.9803199768066
2020/1/1 22:08:58;52.9803199768066
2020/1/1 22:10:58;53.0671310424805
2020/1/1 22:12:58;53.0671310424805
2020/1/1 22:14:58;53.125
2020/1/1 22:16:58;53.153938293457
2020/1/1 22:18:58;53.2407417297363
2020/1/1 22:20:58;53.2696800231934
2020/1/1 22:22:58;53.3564796447754
2020/1/1 22:24:58;53.3854179382324
2020/1/1 22:26:58;53.4432907104492
2020/1/1 22:28:58;53.5011596679688
2020/1/1 22:30:58;53.5590286254883
2020/1/1 22:32:58;53.5590286254883
2020/1/1 22:34:58;53.6747703552246
2020/1/1 22:36:58;53.6458320617676
2020/1/1 22:38:58;53.7326393127441
2020/1/1 22:40:58;53.7326393127441
2020/1/1 22:42:58;53.7905082702637
2020/1/1 22:44:58;53.7905082702637
2020/1/1 22:46:58;53.8194427490234
2020/1/1 22:48:58;53.8194427490234
2020/1/1 22:50:58;53.8194427490234
2020/1/1 22:52:58;53.8483810424805
2020/1/1 22:54:58;53.877311706543
2020/1/1 22:56:58;53.8483810424805
2020/1/1 22:58:58;53.8483810424805
2020/1/1 23:00:58;53.877311706543
2020/1/1 23:02:58;53.877311706543
2020/1/1 23:04:58;53.8483810424805
2020/1/1 23:06:58;53.877311706543
2020/1/1 23:08:58;53.877311706543
2020/1/1 23:10:58;53.935188293457
2020/1/1 23:12:58;53.935188293457
2020/1/1 23:14:58;53.877311706543
2020/1/1 23:16:58;53.935188293457
2020/1/1 23:18:58;53.935188293457
2020/1/1 23:20:58;53.9641189575195
2020/1/1 23:22:58;53.935188293457
2020/1/1 23:24:58;53.9641189575195
2020/1/1 23:26:58;53.935188293457
2020/1/1 23:28:58;53.935188293457
2020/1/1 23:30:58;53.9641189575195
2020/1/1 23:32:58;53.9641189575195
2020/1/1 23:34:58;53.935188293457
2020/1/1 23:36:58;53.9641189575195
2020/1/1 23:38:58;53.9641189575195
2020/1/1 23:40:58;53.9930572509766
2020/1/1 23:42:58;53.9930572509766
2020/1/1 23:44:58;53.9930572509766
2020/1/1 23:46:58;53.9930572509766
2020/1/1 23:48:58;53.9930572509766
2020/1/1 23:50:58;54.0219917297363
2020/1/1 23:52:58;54.0798606872559
2020/1/1 23:54:58;54.0798606872559
2020/1/1 23:56:58;54.0798606872559
2020/1/1 23:58:58;54.1087989807129
2020/1/2 0:00:58;54.1087989807129
2020/1/2 0:02:58;54.1087989807129
2020/1/2 0:04:58;54.1377296447754
2020/1/2 0:06:58;54.1377296447754
2020/1/2 0:08:58;54.1666679382324
2020/1/2 0:10:58;54.1666679382324
2020/1/2 0:12:58;54.2245407104492
2020/1/2 0:14:58;54.2245407104492
2020/1/2 0:16:58;54.2245407104492
2020/1/2 0:18:58;54.2245407104492
2020/1/2 0:20:58;54.2245407104492
2020/1/2 0:22:58;54.2824096679688
2020/1/2 0:24:58;54.2824096679688
2020/1/2 0:26:58;54.2824096679688
2020/1/2 0:28:58;54.3113403320313
2020/1/2 0:30:58;54.3113403320313
2020/1/2 0:32:58;54.3692092895508
2020/1/2 0:34:58;54.3981475830078
2020/1/2 0:36:58;54.3692092895508
2020/1/2 0:38:58;54.3692092895508
2020/1/2 0:40:58;54.3981475830078
2020/1/2 0:42:58;54.3981475830078
2020/1/2 0:44:58;54.4560203552246
2020/1/2 0:46:58;54.4270820617676
2020/1/2 0:48:58;54.4560203552246
2020/1/2 0:50:58;54.4270820617676
2020/1/2 0:52:58;54.5138893127441
2020/1/2 0:54:58;54.5138893127441
2020/1/2 0:56:58;54.5138893127441
2020/1/2 0:58:58;54.5428199768066
2020/1/2 1:00:58;54.5428199768066
2020/1/2 1:02:58;54.5428199768066
2020/1/2 1:04:58;54.5717582702637
2020/1/2 1:06:58;54.5717582702637
2020/1/2 1:08:58;54.5717582702637
2020/1/2 1:10:58;54.658561706543
2020/1/2 1:12:58;54.6006927490234
2020/1/2 1:14:58;54.658561706543
2020/1/2 1:16:58;54.6875
2020/1/2 1:18:58;54.6875
2020/1/2 1:20:58;54.6875
2020/1/2 1:22:58;54.716438293457
2020/1/2 1:24:58;54.6875
2020/1/2 1:26:58;54.716438293457
2020/1/2 1:28:58;54.7453689575195
2020/1/2 1:30:58;54.716438293457
2020/1/2 1:32:58;54.716438293457
2020/1/2 1:34:58;54.7453689575195
2020/1/2 1:36:58;54.7453689575195
2020/1/2 1:38:58;54.8032417297363
2020/1/2 1:40:58;54.8032417297363
2020/1/2 1:42:58;54.8032417297363
2020/1/2 1:44:58;54.8032417297363
2020/1/2 1:46:58;54.8032417297363
2020/1/2 1:48:58;54.8321800231934
2020/1/2 1:50:58;54.8321800231934
2020/1/2 1:52:58;54.8321800231934
2020/1/2 1:54:58;54.8321800231934
2020/1/2 1:56:58;54.8321800231934
2020/1/2 1:58:58;54.8900489807129
2020/1/2 2:00:58;54.9479179382324
2020/1/2 2:02:58;54.8900489807129
2020/1/2 2:04:58;54.8900489807129
2020/1/2 2:06:58;54.8900489807129
2020/1/2 2:08:58;54.8900489807129
2020/1/2 2:10:58;54.8900489807129
2020/1/2 2:12:58;54.8900489807129
2020/1/2 2:14:58;54.8900489807129
2020/1/2 2:16:58;54.9768524169922
2020/1/2 2:18:58;54.9479179382324
2020/1/2 2:20:58;54.9479179382324
2020/1/2 2:22:58;54.9479179382324
2020/1/2 2:24:58;54.9479179382324
2020/1/2 2:26:58;54.9479179382324
2020/1/2 2:28:58;54.9768524169922
2020/1/2 2:30:58;54.9768524169922
2020/1/2 2:32:58;54.9479179382324
2020/1/2 2:34:58;54.9768524169922
2020/1/2 2:36:58;54.9479179382324
2020/1/2 2:38:58;54.9768524169922
2020/1/2 2:40:58;54.9479179382324
2020/1/2 2:42:58;54.9768524169922
2020/1/2 2:44:58;54.9479179382324
2020/1/2 2:46:58;54.9479179382324
2020/1/2 2:48:58;54.9768524169922
2020/1/2 2:50:58;54.9479179382324
2020/1/2 2:52:58;54.9479179382324
2020/1/2 2:54:58;54.9479179382324
2020/1/2 2:56:58;54.9479179382324
2020/1/2 2:58:58;54.9768524169922
2020/1/2 3:00:58;54.9479179382324
2020/1/2 3:02:58;54.9768524169922
2020/1/2 3:04:58;54.9768524169922
2020/1/2 3:06:58;54.9768524169922
2020/1/2 3:08:58;54.9479179382324
2020/1/2 3:10:58;54.9768524169922
2020/1/2 3:12:58;54.9479179382324
2020/1/2 3:14:58;54.8900489807129
2020/1/2 3:16:58;54.9479179382324
2020/1/2 3:18:58;54.9768524169922
2020/1/2 3:20:58;54.9479179382324
2020/1/2 3:22:58;54.9479179382324
2020/1/2 3:24:58;54.9479179382324
2020/1/2 3:26:58;54.9479179382324
2020/1/2 3:28:58;54.9479179382324
2020/1/2 3:30:58;54.9479179382324
2020/1/2 3:32:58;54.9479179382324
2020/1/2 3:34:58;54.9479179382324
2020/1/2 3:36:58;54.9768524169922
2020/1/2 3:38:58;54.9479179382324
2020/1/2 3:40:58;54.9479179382324
2020/1/2 3:42:58;54.9479179382324
2020/1/2 3:44:58;54.9479179382324
2020/1/2 3:46:58;54.9479179382324
2020/1/2 3:48:58;54.9479179382324
2020/1/2 3:50:58;54.9479179382324
2020/1/2 3:52:58;54.9768524169922
2020/1/2 3:54:58;54.8900489807129
2020/1/2 3:56:58;54.9768524169922
2020/1/2 3:58:58;54.9768524169922
2020/1/2 4:00:58;54.9479179382324
2020/1/2 4:02:58;54.9768524169922
2020/1/2 4:04:58;54.9479179382324
2020/1/2 4:06:58;54.9768524169922
2020/1/2 4:08:58;54.9768524169922
2020/1/2 4:10:58;54.9768524169922
2020/1/2 4:12:58;55.0057907104492
2020/1/2 4:14:58;54.9768524169922
2020/1/2 4:16:58;55.0057907104492
2020/1/2 4:18:58;55.0057907104492
2020/1/2 4:20:58;55.0057907104492
2020/1/2 4:22:58;55.0057907104492
2020/1/2 4:24:58;55.0057907104492
2020/1/2 4:26:58;54.9768524169922
2020/1/2 4:28:58;55.0057907104492
2020/1/2 4:30:58;55.0057907104492
2020/1/2 4:32:58;55.0057907104492
2020/1/2 4:34:58;55.0057907104492
2020/1/2 4:36:58;55.0347213745117
2020/1/2 4:38:58;55.0925903320313
2020/1/2 4:40:58;55.0347213745117
2020/1/2 4:42:58;55.0925903320313
2020/1/2 4:44:58;55.0347213745117
2020/1/2 4:46:58;55.0925903320313
2020/1/2 4:48:58;55.0347213745117
2020/1/2 4:50:58;55.0925903320313
2020/1/2 4:52:58;55.0925903320313
2020/1/2 4:54:58;55.1215286254883
2020/1/2 4:56:58;55.1504592895508
2020/1/2 4:58:58;55.1215286254883
2020/1/2 5:00:58;55.1215286254883
2020/1/2 5:02:58;55.1504592895508
2020/1/2 5:04:58;55.1215286254883
2020/1/2 5:06:58;55.1215286254883
2020/1/2 5:08:58;55.1215286254883
2020/1/2 5:10:58;55.1504592895508
2020/1/2 5:12:58;55.1504592895508
2020/1/2 5:14:58;55.1793975830078
2020/1/2 5:16:58;55.1504592895508
2020/1/2 5:18:58;55.1504592895508
2020/1/2 5:20:58;55.1793975830078
2020/1/2 5:22:58;55.1504592895508
2020/1/2 5:24:58;55.1793975830078
2020/1/2 5:26:58;55.2372703552246
2020/1/2 5:28:58;55.2372703552246
2020/1/2 5:30:58;55.1793975830078
2020/1/2 5:32:58;55.2372703552246
2020/1/2 5:34:58;55.1793975830078
2020/1/2 5:36:58;55.2372703552246
2020/1/2 5:38:58;55.2372703552246
2020/1/2 5:40:58;55.2372703552246
2020/1/2 5:42:58;55.2662010192871
2020/1/2 5:44:58;55.2951393127441
2020/1/2 5:46:58;55.2951393127441
2020/1/2 5:48:58;55.2662010192871
2020/1/2 5:50:58;55.3240699768066
2020/1/2 5:52:58;55.3240699768066
2020/1/2 5:54:58;55.3240699768066
2020/1/2 5:56:58;55.3240699768066
2020/1/2 5:58:58;55.2951393127441
2020/1/2 6:00:58;55.3819427490234
2020/1/2 6:02:58;55.3819427490234
2020/1/2 6:04:58;55.3240699768066
2020/1/2 6:06:58;55.4108810424805
2020/1/2 6:08:58;55.46875
2020/1/2 6:10:58;55.5266189575195
2020/1/2 6:12:58;55.5266189575195
2020/1/2 6:14:58;55.5844917297363
2020/1/2 6:16:58;55.5844917297363
2020/1/2 6:18:58;55.6134300231934
2020/1/2 6:20:58;55.6134300231934
2020/1/2 6:22:58;55.7291679382324
2020/1/2 6:24:58;55.7581024169922
2020/1/2 6:26:58;55.8159713745117
2020/1/2 6:28:58;55.8159713745117
2020/1/2 6:30:58;55.8449096679688
2020/1/2 6:32:58;55.8449096679688
2020/1/2 6:34:58;55.8449096679688
2020/1/2 6:36:58;55.8449096679688
2020/1/2 6:38:58;55.8738403320313
2020/1/2 6:40:58;55.8738403320313
2020/1/2 6:42:58;55.8738403320313
2020/1/2 6:44:58;55.8449096679688
2020/1/2 6:46:58;55.7581024169922
2020/1/2 6:48:58;55.8449096679688
2020/1/2 6:50:58;55.7581024169922
2020/1/2 6:52:58;55.7581024169922
2020/1/2 6:54:58;55.7291679382324
2020/1/2 6:56:58;55.7002296447754
2020/1/2 6:58:58;55.6712989807129
2020/1/2 7:00:58;55.5844917297363
2020/1/2 7:02:58;55.5844917297363
2020/1/2 7:04:58;55.5844917297363
2020/1/2 7:06:58;55.5555572509766
2020/1/2 7:08:58;55.46875
2020/1/2 7:10:58;55.46875
2020/1/2 7:12:58;55.439811706543
2020/1/2 7:14:58;55.4108810424805
2020/1/2 7:16:58;55.3819427490234
2020/1/2 7:18:58;55.3240699768066
2020/1/2 7:20:58;55.2951393127441
2020/1/2 7:22:58;55.2662010192871
2020/1/2 7:24:58;55.2662010192871
2020/1/2 7:26:58;55.2662010192871
2020/1/2 7:28:58;55.2951393127441
2020/1/2 7:30:58;55.2662010192871
2020/1/2 7:32:58;55.2662010192871
2020/1/2 7:34:58;55.2372703552246
2020/1/2 7:36:58;55.2372703552246
2020/1/2 7:38:58;55.2662010192871
2020/1/2 7:40:58;55.2372703552246
2020/1/2 7:42:58;55.2372703552246
2020/1/2 7:44:58;55.2662010192871
2020/1/2 7:46:58;55.2662010192871
2020/1/2 7:48:58;55.2662010192871
2020/1/2 7:50:58;55.2662010192871
2020/1/2 7:52:58;55.2662010192871
2020/1/2 7:54:58;55.2662010192871
2020/1/2 7:56:58;55.2662010192871
2020/1/2 7:58:58;55.2372703552246
2020/1/2 8:00:58;55.2372703552246
2020/1/2 8:02:58;55.2372703552246
2020/1/2 8:04:58;55.2372703552246
2020/1/2 8:06:58;55.2372703552246
2020/1/2 8:08:58;55.2372703552246
2020/1/2 8:10:58;55.1793975830078
2020/1/2 8:12:58;55.1793975830078
2020/1/2 8:14:58;55.1793975830078
2020/1/2 8:16:58;55.1793975830078
2020/1/2 8:18:58;55.1504592895508
2020/1/2 8:20:58;55.1504592895508
2020/1/2 8:22:58;55.1215286254883
2020/1/2 8:24:58;55.1215286254883
2020/1/2 8:26:58;55.1215286254883
2020/1/2 8:28:58;55.1215286254883
2020/1/2 8:30:58;55.0925903320313
2020/1/2 8:32:58;55.1215286254883
2020/1/2 8:34:58;55.0925903320313
2020/1/2 8:36:58;55.0057907104492
2020/1/2 8:38:58;55.0347213745117
2020/1/2 8:40:58;55.0347213745117
2020/1/2 8:42:58;55.0057907104492
2020/1/2 8:44:58;55.0057907104492
2020/1/2 8:46:58;54.9768524169922
2020/1/2 8:48:58;54.9479179382324
2020/1/2 8:50:58;54.9768524169922
2020/1/2 8:52:58;54.9768524169922
2020/1/2 8:54:58;54.9479179382324
2020/1/2 8:56:58;54.9479179382324
2020/1/2 8:58:58;54.8900489807129
2020/1/2 9:00:58;54.8900489807129
2020/1/2 9:02:58;54.8900489807129
2020/1/2 9:04:58;54.8900489807129
2020/1/2 9:06:58;54.8321800231934
2020/1/2 9:08:58;54.8321800231934
2020/1/2 9:10:58;55.0057907104492
2020/1/2 9:12:58;55.0347213745117
2020/1/2 9:14:58;55.1793975830078
2020/1/2 9:16:58;55.2951393127441
2020/1/2 9:18:58;55.3819427490234
2020/1/2 9:20:58;55.5266189575195
2020/1/2 9:22:58;55.5844917297363
2020/1/2 9:24:58;55.6712989807129
2020/1/2 9:26:58;55.8159713745117
2020/1/2 9:28:58;55.9027786254883
2020/1/2 9:30:58;56.0185203552246
2020/1/2 9:32:58;56.1342582702637
2020/1/2 9:34:58;56.1631927490234
2020/1/2 9:36:58;56.278938293457
2020/1/2 9:38:58;56.3078689575195
2020/1/2 9:40:58;56.3368072509766
2020/1/2 9:42:58;56.3078689575195
2020/1/2 9:44:58;56.1921310424805
2020/1/2 9:46:58;56.1053199768066
2020/1/2 9:48:58;56.1342582702637
2020/1/2 9:50:58;56.1053199768066
2020/1/2 9:52:58;56.0185203552246
2020/1/2 9:54:58;55.9895820617676
2020/1/2 9:56:58;55.9027786254883
2020/1/2 9:58:58;55.8159713745117
2020/1/2 10:00:58;55.7291679382324
2020/1/2 10:02:58;55.7002296447754
2020/1/2 10:04:58;55.6134300231934
2020/1/2 10:06:58;55.7002296447754
2020/1/2 10:08:58;55.7291679382324
2020/1/2 10:10:58;55.7291679382324
2020/1/2 10:12:58;55.7581024169922
2020/1/2 10:14:58;55.7581024169922
2020/1/2 10:16:58;55.8449096679688
2020/1/2 10:18:58;55.8738403320313
2020/1/2 10:20:58;55.9027786254883
2020/1/2 10:22:58;55.9606475830078
2020/1/2 10:24:58;55.9895820617676
2020/1/2 10:26:58;55.9895820617676
2020/1/2 10:28:58;56.0185203552246
2020/1/2 10:30:58;56.1342582702637
2020/1/2 10:32:58;56.25
2020/1/2 10:34:58;56.278938293457
2020/1/2 10:36:58;56.3078689575195
2020/1/2 10:38:58;56.3078689575195
2020/1/2 10:40:58;56.1631927490234
2020/1/2 10:42:58;56.1053199768066
2020/1/2 10:44:58;56.0474510192871
2020/1/2 10:46:58;56.0185203552246
2020/1/2 10:48:58;55.9895820617676
2020/1/2 10:50:58;55.9027786254883
2020/1/2 10:52:58;55.8159713745117
2020/1/2 10:54:58;55.7291679382324
2020/1/2 10:56:58;55.7002296447754
2020/1/2 10:58:58;55.7581024169922
2020/1/2 11:00:58;55.7581024169922
2020/1/2 11:02:58;55.7581024169922
2020/1/2 11:04:58;55.7581024169922
2020/1/2 11:06:58;55.7002296447754
2020/1/2 11:08:58;55.7581024169922
2020/1/2 11:10:58;55.7291679382324
2020/1/2 11:12:58;55.7581024169922
2020/1/2 11:14:58;55.7581024169922
2020/1/2 11:16:58;55.8159713745117
2020/1/2 11:18:58;55.8449096679688
2020/1/2 11:20:58;55.8449096679688
2020/1/2 11:22:58;55.8738403320313
2020/1/2 11:24:58;55.8738403320313
2020/1/2 11:26:58;55.9027786254883
2020/1/2 11:28:58;55.9606475830078
2020/1/2 11:30:58;55.8159713745117
2020/1/2 11:32:58;55.7581024169922
2020/1/2 11:34:58;55.7002296447754
2020/1/2 11:36:58;55.6134300231934
2020/1/2 11:38:58;55.6134300231934
2020/1/2 11:40:58;55.5844917297363
2020/1/2 11:42:58;55.5555572509766
2020/1/2 11:44:58;55.4108810424805
2020/1/2 11:46:58;55.2662010192871
2020/1/2 11:48:58;55.2372703552246
2020/1/2 11:50:58;55.1504592895508
2020/1/2 11:52:58;55.0347213745117
2020/1/2 11:54:58;54.9768524169922
2020/1/2 11:56:58;54.8611106872559
2020/1/2 11:58:58;54.8321800231934
2020/1/2 12:00:58;54.6875
2020/1/2 12:02:58;54.6006927490234
2020/1/2 12:04:58;54.5138893127441
2020/1/2 12:06:58;54.3981475830078
2020/1/2 12:08:58;54.2824096679688
2020/1/2 12:10:58;54.3692092895508
2020/1/2 12:12:58;54.4270820617676
2020/1/2 12:14:58;54.5138893127441
2020/1/2 12:16:58;54.5717582702637
